timestamp,open,high,low,close,volume
2025-03-08 03:05:00,2.58920000,2.59030000,2.58050000,2.58260000,72020.40000000
2025-03-08 03:10:00,2.58270000,2.58350000,2.56830000,2.57080000,110791.20000000
2025-03-08 03:15:00,2.57070000,2.57600000,2.56270000,2.56560000,86647.90000000
2025-03-08 03:20:00,2.56580000,2.58020000,2.56340000,2.58000000,144415.40000000
2025-03-08 03:25:00,2.57980000,2.58370000,2.57640000,2.57650000,32742.80000000
2025-03-08 03:30:00,2.57630000,2.59010000,2.57630000,2.58880000,49161.40000000
2025-03-08 03:35:00,2.58920000,2.59670000,2.58800000,2.59570000,60967.90000000
2025-03-08 03:40:00,2.59550000,2.59840000,2.59150000,2.59630000,79869.30000000
2025-03-08 03:45:00,2.59630000,2.60020000,2.59250000,2.59800000,83275.20000000
2025-03-08 03:50:00,2.59770000,2.60080000,2.59470000,2.59550000,43510.80000000
2025-03-08 03:55:00,2.59550000,2.60220000,2.59520000,2.59800000,107251.30000000
2025-03-08 04:00:00,2.59790000,2.59820000,2.58590000,2.58590000,55122.00000000
2025-03-08 04:05:00,2.58570000,2.59990000,2.58250000,2.59950000,78561.10000000
2025-03-08 04:10:00,2.59950000,2.60390000,2.59560000,2.59890000,68577.70000000
2025-03-08 04:15:00,2.59910000,2.60250000,2.59300000,2.59770000,50605.40000000
2025-03-08 04:20:00,2.59760000,2.60880000,2.59700000,2.60560000,96264.30000000
2025-03-08 04:25:00,2.60540000,2.61460000,2.60470000,2.61060000,92201.00000000
2025-03-08 04:30:00,2.61070000,2.62080000,2.60850000,2.62010000,237666.80000000
2025-03-08 04:35:00,2.61990000,2.62000000,2.60980000,2.62000000,72371.80000000
2025-03-08 04:40:00,2.61920000,2.61920000,2.61090000,2.61450000,35445.90000000
2025-03-08 04:45:00,2.61450000,2.61770000,2.60940000,2.61340000,202005.70000000
2025-03-08 04:50:00,2.61390000,2.62150000,2.61310000,2.62070000,36892.50000000
2025-03-08 04:55:00,2.62080000,2.62210000,2.61610000,2.61740000,23511.70000000
2025-03-08 05:00:00,2.61780000,2.61820000,2.60850000,2.60860000,64961.80000000
2025-03-08 05:05:00,2.60840000,2.60940000,2.60020000,2.60500000,125757.90000000
2025-03-08 05:10:00,2.60500000,2.60590000,2.59700000,2.59770000,66276.00000000
2025-03-08 05:15:00,2.59770000,2.60120000,2.59460000,2.59780000,47082.80000000
2025-03-08 05:20:00,2.59770000,2.60150000,2.58920000,2.60120000,124656.60000000
2025-03-08 05:25:00,2.60110000,2.60230000,2.59680000,2.59680000,16025.10000000
2025-03-08 05:30:00,2.59650000,2.59650000,2.58110000,2.58640000,207795.20000000
2025-03-08 05:35:00,2.58620000,2.58620000,2.58150000,2.58300000,97521.30000000
2025-03-08 05:40:00,2.58320000,2.58570000,2.57940000,2.58290000,57779.40000000
2025-03-08 05:45:00,2.58320000,2.58880000,2.58080000,2.58350000,67581.80000000
2025-03-08 05:50:00,2.58340000,2.58960000,2.58300000,2.58800000,52882.40000000
2025-03-08 05:55:00,2.58800000,2.59160000,2.58710000,2.59100000,50947.70000000
2025-03-08 06:00:00,2.59100000,2.59840000,2.59010000,2.59710000,74545.50000000
2025-03-08 06:05:00,2.59710000,2.59850000,2.59100000,2.59810000,70244.20000000
2025-03-08 06:10:00,2.59800000,2.60020000,2.59210000,2.59470000,77181.30000000
2025-03-08 06:15:00,2.59480000,2.59480000,2.58430000,2.59310000,54261.10000000
2025-03-08 06:20:00,2.59310000,2.59490000,2.58870000,2.59360000,27951.10000000
2025-03-08 06:25:00,2.59340000,2.60130000,2.59340000,2.59600000,47196.10000000
2025-03-08 06:30:00,2.59590000,2.59740000,2.59040000,2.59420000,43555.60000000
2025-03-08 06:35:00,2.59420000,2.60220000,2.59150000,2.60030000,51607.40000000
2025-03-08 06:40:00,2.60020000,2.60260000,2.59330000,2.59690000,31444.00000000
2025-03-08 06:45:00,2.59680000,2.59970000,2.59100000,2.59480000,93693.40000000
2025-03-08 06:50:00,2.59470000,2.59750000,2.59220000,2.59510000,36170.50000000
2025-03-08 06:55:00,2.59520000,2.60230000,2.59520000,2.60080000,21261.80000000
2025-03-08 07:00:00,2.60050000,2.60750000,2.59900000,2.60660000,26103.60000000
2025-03-08 07:05:00,2.60740000,2.61000000,2.60430000,2.60920000,52175.10000000
2025-03-08 07:10:00,2.60910000,2.61600000,2.60560000,2.60730000,60360.40000000
2025-03-08 07:15:00,2.60720000,2.61670000,2.60430000,2.61140000,67145.60000000
2025-03-08 07:20:00,2.61120000,2.61150000,2.60570000,2.60680000,30561.40000000
2025-03-08 07:25:00,2.60660000,2.60720000,2.60230000,2.60400000,54631.80000000
2025-03-08 07:30:00,2.60400000,2.60450000,2.59630000,2.59730000,104099.60000000
2025-03-08 07:35:00,2.59740000,2.60000000,2.59610000,2.59770000,61102.00000000
2025-03-08 07:40:00,2.59770000,2.59990000,2.59280000,2.59790000,42582.90000000
2025-03-08 07:45:00,2.59800000,2.59800000,2.58770000,2.58780000,79723.60000000
2025-03-08 07:50:00,2.58790000,2.59070000,2.58440000,2.58450000,87341.70000000
2025-03-08 07:55:00,2.58450000,2.58960000,2.58250000,2.58850000,50567.20000000
2025-03-08 08:00:00,2.58830000,2.59780000,2.58600000,2.59720000,44154.40000000
2025-03-08 08:05:00,2.59720000,2.59750000,2.58010000,2.58060000,81823.50000000
2025-03-08 08:10:00,2.58090000,2.58610000,2.57850000,2.57930000,90634.00000000
2025-03-08 08:15:00,2.57950000,2.58500000,2.57610000,2.57620000,38030.10000000
2025-03-08 08:20:00,2.57630000,2.57790000,2.56680000,2.56820000,269104.80000000
2025-03-08 08:25:00,2.56820000,2.57200000,2.56170000,2.57200000,207156.90000000
2025-03-08 08:30:00,2.57210000,2.57730000,2.57120000,2.57150000,51737.40000000
2025-03-08 08:35:00,2.57170000,2.57580000,2.56690000,2.57320000,96651.20000000
2025-03-08 08:40:00,2.57320000,2.57700000,2.56940000,2.57260000,124635.10000000
2025-03-08 08:45:00,2.57250000,2.57910000,2.57210000,2.57830000,30152.80000000
2025-03-08 08:50:00,2.57810000,2.57810000,2.56660000,2.56840000,59696.50000000
2025-03-08 08:55:00,2.56830000,2.57430000,2.56830000,2.57020000,62650.00000000
2025-03-08 09:00:00,2.57020000,2.58060000,2.56760000,2.58020000,78749.20000000
2025-03-08 09:05:00,2.58030000,2.58180000,2.57690000,2.57920000,57582.50000000
2025-03-08 09:10:00,2.57900000,2.58590000,2.57860000,2.58080000,60249.60000000
2025-03-08 09:15:00,2.58090000,2.58670000,2.58050000,2.58500000,56823.70000000
2025-03-08 09:20:00,2.58520000,2.59280000,2.58390000,2.58740000,156354.30000000
2025-03-08 09:25:00,2.58740000,2.58790000,2.58530000,2.58740000,29610.60000000
2025-03-08 09:30:00,2.58740000,2.59200000,2.58180000,2.58650000,57456.20000000
2025-03-08 09:35:00,2.58660000,2.58820000,2.58150000,2.58560000,55030.40000000
2025-03-08 09:40:00,2.58570000,2.58700000,2.56760000,2.56860000,80265.90000000
2025-03-08 09:45:00,2.56870000,2.57370000,2.56150000,2.56180000,91569.40000000
2025-03-08 09:50:00,2.56180000,2.56340000,2.54460000,2.55300000,307092.00000000
2025-03-08 09:55:00,2.55300000,2.56290000,2.55280000,2.56290000,75761.90000000
2025-03-08 10:00:00,2.56260000,2.57360000,2.56260000,2.57320000,106157.50000000
2025-03-08 10:05:00,2.57330000,2.57910000,2.57090000,2.57690000,77074.50000000
2025-03-08 10:10:00,2.57670000,2.57760000,2.56570000,2.56870000,63334.00000000
2025-03-08 10:15:00,2.56870000,2.57530000,2.56510000,2.56790000,74879.70000000
2025-03-08 10:20:00,2.56730000,2.57910000,2.56660000,2.57910000,207160.00000000
2025-03-08 10:25:00,2.57900000,2.58220000,2.57780000,2.58140000,68416.10000000
2025-03-08 10:30:00,2.58140000,2.58280000,2.57280000,2.57620000,104090.00000000
2025-03-08 10:35:00,2.57620000,2.58190000,2.57310000,2.57390000,31842.10000000
2025-03-08 10:40:00,2.57480000,2.58160000,2.57480000,2.57850000,57068.60000000
2025-03-08 10:45:00,2.57840000,2.58080000,2.57380000,2.57640000,20347.90000000
2025-03-08 10:50:00,2.57610000,2.57630000,2.56720000,2.57150000,34907.50000000
2025-03-08 10:55:00,2.57100000,2.57240000,2.56690000,2.56690000,25145.40000000
2025-03-08 11:00:00,2.56690000,2.56710000,2.55480000,2.55900000,82564.70000000
2025-03-08 11:05:00,2.55920000,2.56170000,2.55240000,2.55570000,75919.90000000
2025-03-08 11:10:00,2.55590000,2.55880000,2.54530000,2.55740000,159435.80000000
2025-03-08 11:15:00,2.55760000,2.56400000,2.54580000,2.54840000,100767.20000000
2025-03-08 11:20:00,2.54830000,2.55750000,2.54570000,2.55400000,63615.40000000
2025-03-08 11:25:00,2.55410000,2.55860000,2.55030000,2.55580000,52642.00000000
2025-03-08 11:30:00,2.55610000,2.56290000,2.55520000,2.55770000,46542.40000000
2025-03-08 11:35:00,2.55770000,2.55890000,2.54030000,2.54290000,197695.30000000
2025-03-08 11:40:00,2.54300000,2.54910000,2.53820000,2.54910000,272365.70000000
2025-03-08 11:45:00,2.54910000,2.55420000,2.53260000,2.54230000,174643.40000000
2025-03-08 11:50:00,2.54220000,2.55250000,2.54160000,2.54650000,110857.80000000
2025-03-08 11:55:00,2.54680000,2.55400000,2.54280000,2.55370000,75325.70000000
2025-03-08 12:00:00,2.55380000,2.56020000,2.55200000,2.55410000,102109.10000000
2025-03-08 12:05:00,2.55430000,2.55770000,2.53010000,2.53400000,181649.50000000
2025-03-08 12:10:00,2.53420000,2.55260000,2.53360000,2.55200000,90112.80000000
2025-03-08 12:15:00,2.55180000,2.56630000,2.54560000,2.56560000,227506.20000000
2025-03-08 12:20:00,2.56520000,2.57250000,2.56110000,2.56990000,153968.30000000
2025-03-08 12:25:00,2.56920000,2.57420000,2.56670000,2.57120000,112715.70000000
2025-03-08 12:30:00,2.57120000,2.57220000,2.56350000,2.56900000,64252.40000000
2025-03-08 12:35:00,2.56920000,2.58310000,2.56920000,2.58240000,258538.00000000
2025-03-08 12:40:00,2.58240000,2.58760000,2.57650000,2.57780000,179611.50000000
2025-03-08 12:45:00,2.57770000,2.57910000,2.57200000,2.57290000,42008.20000000
2025-03-08 12:50:00,2.57320000,2.58020000,2.56960000,2.57810000,45125.60000000
2025-03-08 12:55:00,2.57820000,2.58130000,2.57180000,2.57320000,47122.30000000
2025-03-08 13:00:00,2.57330000,2.57580000,2.56900000,2.56940000,61365.30000000
2025-03-08 13:05:00,2.56970000,2.57680000,2.56840000,2.56870000,39556.60000000
2025-03-08 13:10:00,2.56880000,2.57300000,2.56270000,2.56310000,96503.10000000
2025-03-08 13:15:00,2.56340000,2.57190000,2.56240000,2.56460000,32075.40000000
2025-03-08 13:20:00,2.56450000,2.56970000,2.55950000,2.56970000,62948.30000000
2025-03-08 13:25:00,2.56920000,2.57910000,2.56740000,2.57650000,122967.10000000
2025-03-08 13:30:00,2.57630000,2.58040000,2.56910000,2.57240000,121388.20000000
2025-03-08 13:35:00,2.57240000,2.57250000,2.56190000,2.56250000,96731.10000000
2025-03-08 13:40:00,2.56270000,2.56460000,2.55720000,2.56410000,41438.20000000
2025-03-08 13:45:00,2.56400000,2.56680000,2.55400000,2.55700000,77537.80000000
2025-03-08 13:50:00,2.55800000,2.56330000,2.55580000,2.56250000,37887.30000000
2025-03-08 13:55:00,2.56240000,2.56580000,2.55580000,2.55890000,41741.20000000
2025-03-08 14:00:00,2.55900000,2.56360000,2.55560000,2.56000000,56692.20000000
2025-03-08 14:05:00,2.56000000,2.56840000,2.56000000,2.56340000,48092.60000000
2025-03-08 14:10:00,2.56340000,2.56490000,2.54990000,2.55250000,185102.50000000
2025-03-08 14:15:00,2.55230000,2.55460000,2.54340000,2.54790000,188679.20000000
2025-03-08 14:20:00,2.54790000,2.54900000,2.54200000,2.54740000,94309.40000000
2025-03-08 14:25:00,2.54730000,2.55440000,2.54670000,2.54830000,99971.50000000
2025-03-08 14:30:00,2.54810000,2.55070000,2.54230000,2.54960000,57911.70000000
2025-03-08 14:35:00,2.54980000,2.55060000,2.54200000,2.54270000,50029.50000000
2025-03-08 14:40:00,2.54240000,2.54900000,2.54230000,2.54440000,55320.40000000
2025-03-08 14:45:00,2.54450000,2.54450000,2.53620000,2.53670000,184942.90000000
2025-03-08 14:50:00,2.53650000,2.53650000,2.52090000,2.52900000,820772.60000000
2025-03-08 14:55:00,2.52910000,2.53190000,2.52360000,2.52800000,315930.00000000
2025-03-08 15:00:00,2.52790000,2.52850000,2.52150000,2.52270000,110745.00000000
2025-03-08 15:05:00,2.52260000,2.52690000,2.51050000,2.52530000,229260.50000000
2025-03-08 15:10:00,2.52520000,2.52770000,2.52040000,2.52720000,100001.60000000
2025-03-08 15:15:00,2.52680000,2.53290000,2.52540000,2.52980000,116153.90000000
2025-03-08 15:20:00,2.52990000,2.53300000,2.52250000,2.52470000,70851.60000000
2025-03-08 15:25:00,2.52540000,2.53480000,2.52360000,2.53480000,90175.20000000
2025-03-08 15:30:00,2.53420000,2.54000000,2.52870000,2.53410000,89584.60000000
2025-03-08 15:35:00,2.53420000,2.53830000,2.53010000,2.53150000,39198.20000000
2025-03-08 15:40:00,2.53160000,2.53340000,2.52710000,2.53230000,49394.00000000
2025-03-08 15:45:00,2.53220000,2.53950000,2.52900000,2.53540000,62525.70000000
2025-03-08 15:50:00,2.53500000,2.53820000,2.52990000,2.52990000,22696.80000000
2025-03-08 15:55:00,2.53020000,2.53030000,2.52280000,2.52420000,75212.30000000
2025-03-08 16:00:00,2.52430000,2.53110000,2.52290000,2.53110000,119756.30000000
2025-03-08 16:05:00,2.53110000,2.53220000,2.50910000,2.51010000,240375.30000000
2025-03-08 16:10:00,2.51020000,2.51480000,2.50640000,2.51250000,135335.70000000
2025-03-08 16:15:00,2.51250000,2.51360000,2.49220000,2.49220000,336927.00000000
2025-03-08 16:20:00,2.49220000,2.50060000,2.48690000,2.49650000,382965.70000000
2025-03-08 16:25:00,2.49640000,2.49730000,2.48810000,2.49660000,199847.20000000
2025-03-08 16:30:00,2.49660000,2.49780000,2.48670000,2.49630000,126086.40000000
2025-03-08 16:35:00,2.49620000,2.51060000,2.49600000,2.50980000,107426.70000000
2025-03-08 16:40:00,2.51000000,2.51060000,2.50190000,2.50490000,87182.40000000
2025-03-08 16:45:00,2.50510000,2.50730000,2.50010000,2.50180000,62199.10000000
2025-03-08 16:50:00,2.50150000,2.51160000,2.49930000,2.51030000,105541.50000000
2025-03-08 16:55:00,2.51000000,2.51120000,2.50260000,2.50690000,53018.30000000
2025-03-08 17:00:00,2.50680000,2.50750000,2.48900000,2.48960000,95645.60000000
2025-03-08 17:05:00,2.48990000,2.49590000,2.48730000,2.49330000,86311.30000000
2025-03-08 17:10:00,2.49340000,2.49690000,2.48600000,2.49460000,92733.20000000
2025-03-08 17:15:00,2.49450000,2.50890000,2.48590000,2.50890000,530849.60000000
2025-03-08 17:20:00,2.50890000,2.52300000,2.50850000,2.51120000,231298.60000000
2025-03-08 17:25:00,2.51120000,2.51630000,2.50600000,2.51080000,68130.00000000
2025-03-08 17:30:00,2.51050000,2.52480000,2.50890000,2.52420000,153663.60000000
2025-03-08 17:35:00,2.52420000,2.53270000,2.51750000,2.53070000,231667.80000000
2025-03-08 17:40:00,2.53080000,2.53610000,2.52140000,2.52640000,160504.90000000
2025-03-08 17:45:00,2.52650000,2.52690000,2.51880000,2.51950000,49959.80000000
2025-03-08 17:50:00,2.51960000,2.52440000,2.51910000,2.52090000,67462.00000000
2025-03-08 17:55:00,2.52090000,2.52890000,2.51870000,2.52850000,23425.10000000
2025-03-08 18:00:00,2.52890000,2.53190000,2.52390000,2.52590000,40303.90000000
2025-03-08 18:05:00,2.52580000,2.53550000,2.52240000,2.53160000,52079.40000000
2025-03-08 18:10:00,2.53140000,2.53540000,2.52870000,2.53140000,32639.50000000
2025-03-08 18:15:00,2.53140000,2.53310000,2.52580000,2.52950000,37185.30000000
2025-03-08 18:20:00,2.52950000,2.53040000,2.52020000,2.52570000,42800.70000000
2025-03-08 18:25:00,2.52580000,2.52870000,2.52180000,2.52190000,41549.70000000
2025-03-08 18:30:00,2.52190000,2.52870000,2.52020000,2.52090000,52794.50000000
2025-03-08 18:35:00,2.52110000,2.52630000,2.51590000,2.51680000,92215.40000000
2025-03-08 18:40:00,2.51700000,2.52810000,2.51650000,2.52570000,76908.80000000
2025-03-08 18:45:00,2.52560000,2.53280000,2.52320000,2.52980000,51582.70000000
2025-03-08 18:50:00,2.53000000,2.53670000,2.52950000,2.53600000,70469.00000000
2025-03-08 18:55:00,2.53600000,2.54110000,2.53030000,2.53120000,55686.70000000
2025-03-08 19:00:00,2.53110000,2.53310000,2.52350000,2.52350000,93817.90000000
2025-03-08 19:05:00,2.52340000,2.52340000,2.51500000,2.51930000,80735.60000000
2025-03-08 19:10:00,2.51950000,2.52550000,2.51950000,2.52370000,25119.70000000
2025-03-08 19:15:00,2.52350000,2.52700000,2.51750000,2.52340000,64304.20000000
2025-03-08 19:20:00,2.52350000,2.52900000,2.52260000,2.52650000,55423.80000000
2025-03-08 19:25:00,2.52630000,2.54400000,2.52600000,2.54110000,276963.90000000
2025-03-08 19:30:00,2.54110000,2.54650000,2.53470000,2.54090000,64333.50000000
2025-03-08 19:35:00,2.54080000,2.54460000,2.53660000,2.54100000,74209.20000000
2025-03-08 19:40:00,2.54100000,2.54200000,2.53210000,2.53360000,68760.20000000
2025-03-08 19:45:00,2.53400000,2.54760000,2.53160000,2.54580000,157885.60000000
2025-03-08 19:50:00,2.54580000,2.54620000,2.53760000,2.54270000,252799.20000000
2025-03-08 19:55:00,2.54240000,2.54240000,2.53530000,2.53760000,61693.10000000
2025-03-08 20:00:00,2.53760000,2.54160000,2.53720000,2.53750000,41827.60000000
2025-03-08 20:05:00,2.53730000,2.54130000,2.53560000,2.53660000,38619.80000000
2025-03-08 20:10:00,2.53670000,2.54260000,2.53610000,2.53930000,68415.10000000
2025-03-08 20:15:00,2.53910000,2.54310000,2.53310000,2.53410000,69630.40000000
2025-03-08 20:20:00,2.53430000,2.53490000,2.52890000,2.53180000,46428.60000000
2025-03-08 20:25:00,2.53200000,2.53700000,2.53080000,2.53310000,13196.60000000
2025-03-08 20:30:00,2.53310000,2.53710000,2.53240000,2.53310000,21475.40000000
2025-03-08 20:35:00,2.53310000,2.53910000,2.53180000,2.53860000,45362.80000000
2025-03-08 20:40:00,2.53870000,2.54070000,2.53440000,2.53840000,68264.30000000
2025-03-08 20:45:00,2.53840000,2.54310000,2.53560000,2.54070000,29768.40000000
2025-03-08 20:50:00,2.54040000,2.54070000,2.53480000,2.54000000,52616.20000000
2025-03-08 20:55:00,2.53990000,2.54060000,2.53220000,2.53350000,144897.40000000
2025-03-08 21:00:00,2.53340000,2.53460000,2.52940000,2.53190000,56318.40000000
2025-03-08 21:05:00,2.53180000,2.53280000,2.52760000,2.53070000,38018.20000000
2025-03-08 21:10:00,2.53050000,2.53420000,2.52630000,2.52800000,41275.60000000
2025-03-08 21:15:00,2.52780000,2.53320000,2.52690000,2.53190000,35085.60000000
2025-03-08 21:20:00,2.53200000,2.53730000,2.53170000,2.53690000,29016.80000000
2025-03-08 21:25:00,2.53710000,2.54440000,2.53710000,2.54190000,33625.60000000
2025-03-08 21:30:00,2.54190000,2.54240000,2.53490000,2.53610000,95678.90000000
2025-03-08 21:35:00,2.53600000,2.53610000,2.52630000,2.52640000,69313.10000000
2025-03-08 21:40:00,2.52630000,2.52680000,2.52250000,2.52430000,141505.20000000
2025-03-08 21:45:00,2.52440000,2.52920000,2.52350000,2.52400000,49660.50000000
2025-03-08 21:50:00,2.52400000,2.52490000,2.51800000,2.51890000,76537.20000000
2025-03-08 21:55:00,2.51900000,2.52120000,2.51620000,2.51690000,98933.10000000
2025-03-08 22:00:00,2.51700000,2.51860000,2.51070000,2.51810000,224425.00000000
2025-03-08 22:05:00,2.51820000,2.51860000,2.51010000,2.51060000,59292.80000000
2025-03-08 22:10:00,2.51020000,2.51040000,2.49310000,2.49360000,313466.00000000
2025-03-08 22:15:00,2.49360000,2.49760000,2.49090000,2.49300000,102652.90000000
2025-03-08 22:20:00,2.49300000,2.49300000,2.46740000,2.47800000,589688.00000000
2025-03-08 22:25:00,2.47790000,2.48800000,2.47600000,2.48720000,89754.50000000
2025-03-08 22:30:00,2.48720000,2.49520000,2.48570000,2.49350000,86261.40000000
2025-03-08 22:35:00,2.49350000,2.49750000,2.49080000,2.49160000,98560.30000000
2025-03-08 22:40:00,2.49150000,2.49480000,2.48880000,2.49030000,42499.60000000
2025-03-08 22:45:00,2.49020000,2.49300000,2.48950000,2.49230000,30198.10000000
2025-03-08 22:50:00,2.49230000,2.49230000,2.47900000,2.47900000,99606.60000000
2025-03-08 22:55:00,2.47870000,2.48870000,2.47690000,2.48760000,181980.20000000
2025-03-08 23:00:00,2.48760000,2.49340000,2.48190000,2.48930000,91440.00000000
2025-03-08 23:05:00,2.48920000,2.49690000,2.48530000,2.49540000,64488.10000000
2025-03-08 23:10:00,2.49540000,2.49720000,2.49000000,2.49660000,42943.00000000
2025-03-08 23:15:00,2.49650000,2.49650000,2.48510000,2.48750000,57501.50000000
2025-03-08 23:20:00,2.48760000,2.49350000,2.48760000,2.48870000,71019.80000000
2025-03-08 23:25:00,2.48870000,2.48930000,2.48260000,2.48460000,48302.70000000
2025-03-08 23:30:00,2.48470000,2.49110000,2.48400000,2.48500000,47413.80000000
2025-03-08 23:35:00,2.48450000,2.48610000,2.47600000,2.48110000,95494.50000000
2025-03-08 23:40:00,2.48100000,2.48250000,2.47540000,2.47840000,46864.80000000
